Close,Volume USDT,RSI,MACD_Hist,ATR,KAMAO
-0.844096694748329,-0.6118461318366638,0.9280017085678335,-0.010468626412596988,-0.8892478546869135,-0.3803719943703383
-0.8432265666002458,-0.6254826677759594,0.9686964176213735,-0.012123208476030718,-0.8893921761186316,-0.2945464705485858
-0.844138538855582,-0.6135115571778493,0.9196775105241615,-0.013916147735815315,-0.8894731891821086,-0.3762306115302602
-0.8430465796183629,-0.6217639831372667,0.9707501178774324,-0.01550471833143686,-0.8894925143183818,-0.26938302170861883
-0.8432724231561394,-0.6279977482121137,0.9585887252769274,-0.01711615668092348,-0.8897707177842951,-0.2875606152043695
-0.8436524593631086,-0.6362631815914322,0.9381033751562727,-0.018775985276829766,-0.8900590287141672,-0.31994752463908904
-0.8430184924778781,-0.6333646535924357,0.9678635075526009,-0.020311109336590343,-0.8902561339255296,-0.2566876223800985
-0.84270265544916,-0.6235591796378508,0.9826882522595548,-0.02177769909575461,-0.8905096730773754,-0.22416476587712666
-0.8415608272074064,-0.6144295583012961,1.0361892833021524,-0.023036814857782122,-0.8904776152005994,-0.11428025850690285
-0.8423048498267821,-0.6296333754702946,0.9957874337551879,-0.024412127502941947,-0.8907271103996971,-0.18340885939928728
-0.8417855243312857,-0.6303661532569818,1.0201437776522857,-0.025686982654441273,-0.8910267649717926,-0.1327129670154273
-0.8416972504611903,-0.6140136858510831,1.0242879753869079,-0.026936264340931125,-0.8912597848280837,-0.12328388674017508
-0.84149892085695,-0.6153243085559819,1.0336180240839767,-0.02814165048132388,-0.8915663160153351,-0.10360391757545913
-0.8429325114355773,-0.6091382961642198,0.9554235177278966,-0.029580607314480832,-0.8916566106803836,-0.23853052844476405
-0.8424401266666686,-0.5917219528595687,0.9786898410975252,-0.03092183733554493,-0.8918697906129694,-0.1892938495767753
-0.8439665767709805,-0.6007126474426754,0.8957564461793649,-0.03250944432850078,-0.8918334243994693,-0.33183496029673465
-0.8439413556652391,-0.6042068644636357,0.8969541837722574,-0.034075347244173694,-0.8920278523499743,-0.3255829770837431
-0.8429537200926782,-0.5474643842119382,0.9438408277414758,-0.03545655551864935,-0.8917503056204856,-0.22746427753021123
-0.8416066837633003,-0.5616843942454747,1.0074924326627275,-0.03659550095005663,-0.8915144626782375,-0.09723250287006673
-0.8417024093237283,-0.5964688361480737,1.0022622890084045,-0.037741388265933366,-0.8917203848182415,-0.10571195224277977
-0.8354269396496732,-0.39600888101118864,1.293281321463471,-0.03781341877706045,-0.8904660718255955,0.48368144927744455
-0.8368868977479395,-0.5311056233984089,1.2136851763073624,-0.0381441124191288,-0.8903052616196901,0.33727476673665013
-0.8365039955062269,-0.5784442032305115,1.2311821929697468,-0.0384159110164055,-0.8903845986382677,0.3667079695390843
-0.8366696523143928,-0.6170701612802845,1.2221458589903234,-0.03872294119359919,-0.8905431117345675,0.34447057401140974
-0.8354750890333615,-0.6092497214132534,1.2767857365397413,-0.03883379576299687,-0.8905523528290227,0.44969770781733504
-0.8361680962343053,-0.6237460342458445,1.2388862423790399,-0.03907234891017302,-0.8906689681658535,0.37640814036711273
-0.8356109390801966,-0.6112929337845574,1.2643899065667865,-0.039224088831694474,-0.8908201257275686,0.4217168105832957
-0.8345763005378447,-0.5206984073436972,1.3116478532961302,-0.03920968055789238,-0.8905153198301695,0.5096429509451339
-0.8348629040121804,-0.5814329767815151,1.2958965605124821,-0.03925638864592716,-0.8904408051850649,0.4729900260943951
-0.8346800509955543,-0.6008932349924894,1.3042670359835908,-0.03928340771508859,-0.8906560413791775,0.48192572106663856
-0.8340730248369111,-0.6152806482582054,1.3320665197189134,-0.039219167721254444,-0.8906465904387917,0.5295881538042565
-0.8339480657221008,-0.6235694326704434,1.3377926266743012,-0.039147179121024625,-0.8907741211248786,0.5316244219584729
-0.8346152786103543,-0.620151684656388,1.3008174095834406,-0.03920194047245323,-0.8908911179084923,0.458919627025564
-0.8351879123520771,-0.6123646909880356,1.2691171454138437,-0.039364961407824584,-0.8909746997681313,0.39635843134461657
-0.8349053213263822,-0.6145636414575335,1.2821762413031736,-0.039489092393278344,-0.8911975900495916,0.41567164881021185
-0.8358430878944086,-0.5950991645015181,1.230217242094075,-0.03978202631662335,-0.8912343048610254,0.31935685674924735
-0.8351816070756418,-0.6060545473800594,1.2608920472770573,-0.03996925195293077,-0.8914181484316551,0.3755866059651736
-0.8343905814864752,-0.5597307236439587,1.2975093159982058,-0.04003080179218123,-0.8913731022283881,0.4423468556298719
-0.8330979998172209,-0.5508461471797118,1.357114991297828,-0.03988401512098245,-0.8912746844942866,0.5547427866312838
-0.8362007690303797,-0.5110561521566549,1.185672837683149,-0.0402783376507729,-0.8906740496844793,0.2507888349186125
-0.8349643616420953,-0.5964218044237546,1.2426726540368465,-0.04046741024644697,-0.8907369274153066,0.36170633980868294
-0.8348330972508494,-0.606910720618471,1.2487152884792354,-0.04064257598244436,-0.8909322754388791,0.3672944065246226
-0.8350841618943676,-0.6033541510877684,1.234880090453291,-0.040868915521630265,-0.8910301852225533,0.33661243144026354
-0.8342713544411514,-0.6136514255936366,1.2724110472055135,-0.04096498337646834,-0.8911289752634688,0.40649589984879086
-0.8339090876495912,-0.6120059879103462,1.2891243272834934,-0.0410096743685207,-0.8912932141731261,0.4329928958902211
-0.8337996051223949,-0.6170724717006765,1.2941826190435917,-0.04104683411806449,-0.8914136130264493,0.43506921525969794
-0.8335032571299317,-0.6144836743446846,1.3078970696980676,-0.04104490368248755,-0.8915431569770411,0.45475125455504517
-0.8341905322613888,-0.608176252604829,1.269605987616068,-0.04117144487100598,-0.8915867845354567,0.3811419146799232
-0.8334167028806824,-0.6339948670105199,1.305521551777623,-0.0411761689668398,-0.8918180074829218,0.44724030794058334
-0.8340409252477855,-0.6101387539979133,1.270700589199399,-0.04129851238954175,-0.8918294427057611,0.379551324624772
-0.8339429068595627,-0.6315669006475084,1.2752658935504484,-0.041413703472466944,-0.891971158013234,0.38163762950572694
-0.8337222221843242,-0.6354444299178272,1.2855643597026474,-0.04150105483418959,-0.8922121724424797,0.3956421601521275
-0.8318071377688129,-0.535705578626077,1.3745713704469003,-0.04127372095297483,-0.8919719606661105,0.5680392438142267
-0.8320971804848406,-0.589923130198115,1.3582675947177532,-0.041111748568779735,-0.8921175478828125,0.5300924857502949
-0.831346279382081,-0.592336083174611,1.3930755288131174,-0.04083735262603547,-0.8923031890077321,0.5913888441673251
-0.8309060564455013,-0.573453698131924,1.4134626214215091,-0.04050540745307449,-0.8923623897650281,0.6215322676423259
-0.8315824406449336,-0.6043513281753202,1.3752494571399443,-0.04030642123543911,-0.892524650189336,0.5458466481954037
-0.8309605111056251,-0.6250881455336699,1.4041362320707238,-0.04001766520619915,-0.8926806996026142,0.594572143266704
-0.8313187654485448,-0.6140910320765687,1.3838522251000656,-0.03980712524587699,-0.8929611309759172,0.5498896840135724
-0.832351111163102,-0.5898206489121087,1.3254970042844227,-0.039787637370601425,-0.8929433876265517,0.440803470992181
-0.8320828503111238,-0.6037400410169752,1.3380441477517104,-0.03973494676753099,-0.89292114064708,0.4574894497675737
-0.8325735154591867,-0.6120283780506544,1.3102874927169355,-0.03977840055536037,-0.8931258704759945,0.4024103431652312
-0.8330716322975821,-0.5892601255599061,1.282117994222119,-0.03991740181700558,-0.8932189440941538,0.3471347469140129
-0.832384357166125,-0.6096379442739737,1.3144708475366045,-0.03994905313520488,-0.8934225272354169,0.406124148755588
-0.8318128698382996,-0.6180241305166544,1.3413404183757556,-0.039895043761349135,-0.8935190140163797,0.4527466848165269
-0.8322576784304686,-0.5870276634089328,1.3160573652651237,-0.039929378057781,-0.8936668966561419,0.4017509888362884
-0.8321361585573502,-0.5785349758135081,1.3217935068612725,-0.039954299517892276,-0.8934985129448713,0.4048204269302951
-0.8318214679425296,-0.5899209615286808,1.3366705246455404,-0.0399372176505,-0.8934009297000132,0.42650190600007937
-0.831710839001436,-0.5684145637194034,1.341908645099736,-0.039913542089605666,-0.8934208024221696,0.4287068456825045
-0.8313084477234688,-0.6157355357626231,1.3609851851727677,-0.0398339130585217,-0.8936082929064415,0.45916274263772355
-0.8304142448835411,-0.5942049104363526,1.4033186447846107,-0.03961599856038016,-0.8935477457245942,0.5351810560722173
-0.8294472447611324,-0.6056767569207019,1.4489479706267874,-0.039250128065690566,-0.8936348771400289,0.6172391158167775
-0.8300347818835206,-0.6242773807475297,1.4150231355918934,-0.03900282268801138,-0.8938225116007689,0.5497226622932612
-0.8311135573609204,-0.6231152246119407,1.3528979580099947,-0.03895513620044281,-0.8938984105458917,0.43601447203671356
-0.8307547298110521,-0.6114166883042481,1.3699265743144855,-0.0388594185461626,-0.8938790493294033,0.46165403172495656
-0.8310596759077453,-0.6270799843878366,1.3523461748016985,-0.03882916958622511,-0.8941181608447731,0.42392393342075085
-0.8344192418339087,-0.5286697532189286,1.160470884211247,-0.039381176820747106,-0.8936510939798361,0.09285507738455451
-0.8340300343157608,-0.5744715858370274,1.1791056710799956,-0.039868401981345926,-0.8935323573792326,0.12738769048993645
-0.8333570893580204,-0.5960230267689529,1.2113064820696342,-0.04024390601186208,-0.8934817999910357,0.18847649184715606
-0.8330039938776388,-0.626434104777492,1.2281943526035306,-0.040564030526391924,-0.893649581344809,0.21828768450938685
-0.8331318190271926,-0.6325885897655573,1.2208980773550582,-0.04091135740446335,-0.8939556394230666,0.20187812946827605
-0.8327271349214306,-0.6180435686594504,1.2403209349645135,-0.04119500477306736,-0.8941652316065563,0.23659970720309134
-0.8323299025060013,-0.6206662135678496,1.2593912406245842,-0.04141741990179523,-0.8944441087763979,0.2702667096498736
-0.8318432498065791,-0.5893873006947501,1.2827540743604375,-0.04156458096231026,-0.8944778007103553,0.31146957202856035
-0.8319630500588514,-0.6070543303027701,1.2758445763887418,-0.04174076126840064,-0.89460473425145,0.2937649583320985
-0.8318100038035563,-0.5960667936918808,1.2832203925556889,-0.04189910118023327,-0.8947756827356772,0.30282031583705926
-0.8320226635815133,-0.5844754735280641,1.270896918297738,-0.04210193946215701,-0.8949495072269401,0.2764798370391869
-0.8326503251903087,-0.574924070797451,1.2345204806586034,-0.0424187718037908,-0.8949789611362263,0.21026426083037666
-0.8320931680361999,-0.5815197426086443,1.2615624896870619,-0.042646422461448015,-0.8951127349002169,0.2597045311278718
-0.8323190115739765,-0.6012715236605298,1.2484378471104476,-0.04291936469256566,-0.8953574177916616,0.23295184785948117
-0.8306830789424682,-0.5376326528996235,1.3277276683889427,-0.042920939331633205,-0.8953286371182737,0.38599362054662073
-0.831555499918346,-0.43763710819283946,1.2769639432192839,-0.0430817596680926,-0.8947217952503104,0.29259613665615514
-0.831068847218924,-0.5925760594077697,1.300534186553889,-0.04316824509416919,-0.8948262619001842,0.33363080787881916
-0.8303746936040829,-0.6053762512764099,1.334118547114592,-0.0431466149669554,-0.8948093465786959,0.3936566555160679
-0.8299705827052696,-0.6241156948824426,1.3536547519475592,-0.043068131584410765,-0.8948974098513116,0.4249589780268733
-0.8316013564742398,-0.6053827259902781,1.2585352746751035,-0.04327899584728942,-0.8946213469350424,0.2588410121992484
-0.8314053196977942,-0.6280194019304315,1.2680603206381844,-0.04346379447594874,-0.8946770331950794,0.2724081652112525
-0.8310602491146939,-0.6340723199435019,1.284845448318129,-0.04359772339856284,-0.8947459626674122,0.3002095505494007
-0.8307409728442839,-0.6307557266661218,1.3003866666232256,-0.043686111213345376,-0.8948978745263962,0.3252675781124938
-0.83089803154822,-0.6355565953666359,1.291177165615024,-0.04381059899678912,-0.8950869574237076,0.3040947584862185
-0.8297292625798788,-0.6266117536287006,1.3481218116860108,-0.04374561562578395,-0.8950747339479173,0.41063925402753737
-0.8298519288668945,-0.5952401318810535,1.3408979542092003,-0.04371382376387352,-0.8951510719267076,0.390932601879254
-0.8296925773351638,-0.6275424000527031,1.3486732166288515,-0.04366675167620164,-0.8953720774277868,0.3992277633342394
-0.8286510603094278,-0.6203463876838895,1.3994319816828882,-0.04345507874345281,-0.8954313876479159,0.49211501602535973
-0.8284876963290564,-0.6158461285021731,1.4073840547442102,-0.04323091569111175,-0.8955789162407869,0.4987061987606581
-0.8286596584136579,-0.6139173320541913,1.3971547182383213,-0.04305138985569439,-0.895738893969941,0.47281785409529836
-0.8280405949090927,-0.6163046412949428,1.4273905404462464,-0.04278150117771736,-0.8959913469038491,0.5244483048890055
-0.8283197466930957,-0.5338758425677596,1.4107183853793406,-0.0425753426953799,-0.8959183697580922,0.48684656993109166
-0.828903844573792,-0.6037568428379462,1.375834759430765,-0.04248342241057848,-0.8960945214882223,0.42118826182688673
-0.8292890396432991,-0.576172710079948,1.352839462878383,-0.042469813826868104,-0.8962296617537453,0.3757932622325909
-0.829360690511883,-0.6159063382524568,1.3485561520587153,-0.04247982934763171,-0.8964474571660536,0.36194087209143955
-0.8290643425194199,-0.6180938986698669,1.3632152045342731,-0.04245059458341569,-0.8966613497793774,0.38410090867333474
-0.828943969060199,-0.6264621931615127,1.369178583829294,-0.04241270368100551,-0.8968940032137235,0.38869214557595094
-0.8290517319665491,-0.6165977661228963,1.362684395032923,-0.042405010130034414,-0.8970552743509174,0.3698918972590493
-0.8289823739257598,-0.599843344486981,1.3661389476426482,-0.04239688728509302,-0.897077029072869,0.3686723068818822
-0.8282945255873541,-0.6193812943849394,1.4004090640795919,-0.04228344298041549,-0.8971713616838525,0.42803518541480196
-0.8295206152505623,-0.6138071486936557,1.3262438184332344,-0.0423913019290972,-0.8972793432239664,0.29936565073654037
-0.8291176507656464,-0.6336434748789443,1.3463810622646806,-0.042439909416127866,-0.8975339810520488,0.3327689336276673
-0.8286424622051977,-0.6375649370686757,1.370124302352739,-0.04241814172062209,-0.8977380005826919,0.3726071651595139
-0.8288195831523372,-0.6276814776569111,1.3593736711468516,-0.04243797469726786,-0.8978735870826844,0.347569216441643
-0.8308854209953491,-0.5678040279620806,1.2346089651045444,-0.04281891620605918,-0.8974911587294421,0.1367648953876201
-0.8301379591342815,-0.6084508800313921,1.2721897613526498,-0.043076849972889054,-0.8975652519573072,0.2066146674516935
-0.8288465238789248,-0.5685470139832067,1.3368450370319915,-0.043121847004181375,-0.8976115256755838,0.32842927600231203
-0.8285249547807201,-0.598369135896294,1.352900264298282,-0.043122471809429,-0.8976778401842463,0.35299237953217016
-0.8285220887459768,-0.6388112226054296,1.3530436211507637,-0.04313361953808138,-0.8979687849824918,0.3464564661881316
-0.8280858782580377,-0.6338060468962857,1.3748934645217918,-0.043081585044616046,-0.8982031451498045,0.38251009546047265
-0.8282079713381048,-0.6218999363731397,1.3674573734289366,-0.043062266280379874,-0.898509971187584,0.36317005083561604
-0.8285845683033819,-0.6101144710097798,1.3444932063362518,-0.043118191038674356,-0.8987918000248233,0.31892253918294
-0.8296260853291179,-0.6058692936413554,1.2811162766894308,-0.04336066573720973,-0.8989522397627839,0.20939978614468116
-0.828715259487679,-0.6219940641197373,1.3271177794285096,-0.04345495967875408,-0.8991420141224336,0.29503224546005374
-0.8294610017279005,-0.584394381733274,1.281783543084091,-0.0436848484882875,-0.8992488172471554,0.21488000234181148
-0.8301505696871524,-0.511136013880528,1.239954372953788,-0.0440381640197505,-0.8991726544458915,0.14147423251335164
-0.8336270698308448,-0.4171506224135658,1.031558452534635,-0.04498513590945442,-0.8985442177033074,-0.20624391808694859
-0.8328016518247578,-0.5239328957119543,1.0736219210124236,-0.04578464931648994,-0.8982783909895647,-0.12201608837939046
-0.8329587105286939,-0.5784748642873637,1.0642765281750852,-0.04660606151212233,-0.8984518149168075,-0.1364843532363788
